filename,lat,lon,class_code,class_name,dominant_prop,nodata_frac,is_mixed,is_nodata
28.5057_76.9558.png,28.5057,76.9558,40,Cropland,0.93743896484375,0.0,False,False
28.5057_76.9944.png,28.5057,76.9944,40,Cropland,0.82952880859375,0.0,False,False
28.5057_77.0410.png,28.5057,77.041,40,Cropland,0.7880859375,0.0,False,False
28.4942_77.6058.png,28.4942,77.6058,40,Cropland,0.83355712890625,0.0,False,False
28.5057_77.2146.png,28.5057,77.2146,50,Built-up,0.76593017578125,0.0,False,False
28.4942_77.5443.png,28.4942,77.5443,40,Cropland,0.47784423828125,0.0,True,False
28.4942_77.4145.png,28.4942,77.4145,40,Cropland,0.62432861328125,0.0,False,False
28.5057_77.0443.png,28.5057,77.0443,40,Cropland,0.66180419921875,0.0,False,False
28.4942_76.9734.png,28.4942,76.9734,40,Cropland,0.92572021484375,0.0,False,False
28.5057_77.1234.png,28.5057,77.1234,40,Cropland,0.45123291015625,0.0,True,False
28.4942_77.1645.png,28.4942,77.1645,50,Built-up,0.8712158203125,0.0,False,False
28.4942_77.5410.png,28.4942,77.541,40,Cropland,0.44903564453125,0.0,True,False
28.4942_77.4822.png,28.4942,77.4822,30,Grassland,0.3890380859375,0.0,True,False
28.5057_76.9822.png,28.5057,76.9822,40,Cropland,0.96405029296875,0.0,False,False
28.4942_77.1146.png,28.4942,77.1146,40,Cropland,0.606689453125,0.0,False,False
28.4942_77.4409.png,28.4942,77.4409,50,Built-up,0.37310791015625,0.0,True,False
28.5057_76.8822.png,28.5057,76.8822,40,Cropland,0.89532470703125,0.0,False,False
28.4942_77.2146.png,28.4942,77.2146,50,Built-up,0.84149169921875,0.0,False,False
28.4942_76.9822.png,28.4942,76.9822,40,Cropland,0.88525390625,0.0,False,False
28.5057_77.2910.png,28.5057,77.291,50,Built-up,0.66778564453125,0.0,False,False
28.4942_77.6146.png,28.4942,77.6146,40,Cropland,0.8995361328125,0.0,False,False
28.5057_77.0821.png,28.5057,77.0821,40,Cropland,0.5379638671875,0.0,False,False
28.4942_77.5146.png,28.4942,77.5146,50,Built-up,0.4459228515625,0.0,True,False
28.4942_77.4944.png,28.4942,77.4944,50,Built-up,0.31939697265625,0.0,True,False
28.4942_76.9910.png,28.4942,76.991,40,Cropland,0.94097900390625,0.0,False,False
28.4942_77.0322.png,28.4942,77.0322,40,Cropland,0.85833740234375,0.0,False,False
28.5057_77.0733.png,28.5057,77.0733,40,Cropland,0.64483642578125,0.0,False,False
28.5057_76.9443.png,28.5057,76.9443,40,Cropland,0.8974609375,0.0,False,False
28.5057_76.9910.png,28.5057,76.991,40,Cropland,0.83489990234375,0.0,False,False
28.5057_77.4233.png,28.5057,77.4233,50,Built-up,0.51531982421875,0.0,False,False
28.5057_77.0944.png,28.5057,77.0944,40,Cropland,0.537109375,0.0,False,False
28.4942_77.1234.png,28.4942,77.1234,40,Cropland,0.55230712890625,0.0,False,False
28.4942_77.1443.png,28.4942,77.1443,50,Built-up,0.45050048828125,0.0,True,False
28.4942_77.3646.png,28.4942,77.3646,40,Cropland,0.67132568359375,0.0,False,False
28.5057_77.1645.png,28.5057,77.1645,50,Built-up,0.8797607421875,0.0,False,False
28.5057_77.1733.png,28.5057,77.1733,50,Built-up,0.798583984375,0.0,False,False
28.5057_77.0557.png,28.5057,77.0557,40,Cropland,0.56396484375,0.0,False,False
28.4942_77.4734.png,28.4942,77.4734,40,Cropland,0.4793701171875,0.0,True,False
28.4942_77.1909.png,28.4942,77.1909,50,Built-up,0.95684814453125,0.0,False,False
28.5057_77.4057.png,28.5057,77.4057,10,Tree cover,0.71514892578125,0.0,False,False
28.5057_77.4321.png,28.5057,77.4321,50,Built-up,0.60101318359375,0.0,False,False
28.5057_77.0645.png,28.5057,77.0645,40,Cropland,0.42034912109375,0.0,True,False
28.5057_77.1410.png,28.5057,77.141,50,Built-up,0.46734619140625,0.0,True,False
28.4942_77.1058.png,28.4942,77.1058,40,Cropland,0.59979248046875,0.0,False,False
28.4942_77.3444.png,28.4942,77.3444,10,Tree cover,0.32110595703125,0.0,True,False
28.5179_76.9734.png,28.5179,76.9734,40,Cropland,0.77606201171875,0.0,False,False
28.5057_77.6146.png,28.5057,77.6146,40,Cropland,0.98443603515625,0.0,False,False
28.5179_77.0909.png,28.5179,77.0909,40,Cropland,0.6827392578125,0.0,False,False
28.5179_77.1645.png,28.5179,77.1645,50,Built-up,0.95452880859375,0.0,False,False
28.5091_77.5058.png,28.5091,77.5058,50,Built-up,0.54547119140625,0.0,False,False
28.5179_77.0322.png,28.5179,77.0322,40,Cropland,0.8465576171875,0.0,False,False
28.5179_76.9822.png,28.5179,76.9822,40,Cropland,0.61700439453125,0.0,False,False
28.5091_77.4409.png,28.5091,77.4409,50,Built-up,0.6165771484375,0.0,False,False
28.5179_77.2058.png,28.5179,77.2058,50,Built-up,0.71435546875,0.0,False,False
28.5179_76.8646.png,28.5179,76.8646,40,Cropland,0.93719482421875,0.0,False,False
28.5091_77.4646.png,28.5091,77.4646,50,Built-up,0.45257568359375,0.0,True,False
28.5091_77.3943.png,28.5091,77.3943,10,Tree cover,0.47314453125,0.0,True,False
28.5091_77.0645.png,28.5091,77.0645,50,Built-up,0.53424072265625,0.0,False,False
28.5091_77.6146.png,28.5091,77.6146,40,Cropland,0.98565673828125,0.0,False,False
28.5091_77.2646.png,28.5091,77.2646,50,Built-up,0.7376708984375,0.0,False,False
28.5057_77.4944.png,28.5057,77.4944,50,Built-up,0.32861328125,0.0,True,False
28.5091_76.9409.png,28.5091,76.9409,40,Cropland,0.8828125,0.0,False,False
28.5179_76.8943.png,28.5179,76.8943,40,Cropland,0.452880859375,0.0,True,False
28.5091_77.2234.png,28.5091,77.2234,50,Built-up,0.85760498046875,0.0,False,False
28.5091_77.0322.png,28.5091,77.0322,40,Cropland,0.81243896484375,0.0,False,False
28.5091_77.3057.png,28.5091,77.3057,50,Built-up,0.7154541015625,0.0,False,False
28.5179_77.1821.png,28.5179,77.1821,50,Built-up,0.84259033203125,0.0,False,False
28.5091_76.9944.png,28.5091,76.9944,40,Cropland,0.82183837890625,0.0,False,False
28.5091_77.6322.png,28.5091,77.6322,40,Cropland,0.8685302734375,0.0,False,False
28.5179_77.0058.png,28.5179,77.0058,40,Cropland,0.59088134765625,0.0,False,False
28.5091_76.9822.png,28.5091,76.9822,40,Cropland,0.94830322265625,0.0,False,False
28.5091_77.4734.png,28.5091,77.4734,50,Built-up,0.674072265625,0.0,False,False
28.5179_76.9321.png,28.5179,76.9321,40,Cropland,0.55059814453125,0.0,False,False
28.5057_77.4646.png,28.5057,77.4646,50,Built-up,0.3465576171875,0.0,True,False
28.5179_76.8910.png,28.5179,76.891,40,Cropland,0.44366455078125,0.0,True,False
28.5091_76.8734.png,28.5091,76.8734,40,Cropland,0.9190673828125,0.0,False,False
28.5091_77.4321.png,28.5091,77.4321,50,Built-up,0.6546630859375,0.0,False,False
28.5091_77.4145.png,28.5091,77.4145,40,Cropland,0.489501953125,0.0,True,False
28.5091_77.2444.png,28.5091,77.2444,50,Built-up,0.6817626953125,0.0,False,False
28.5179_77.1058.png,28.5179,77.1058,40,Cropland,0.84112548828125,0.0,False,False
28.5091_77.0443.png,28.5091,77.0443,40,Cropland,0.7313232421875,0.0,False,False
28.5091_77.1909.png,28.5091,77.1909,50,Built-up,0.81805419921875,0.0,False,False
28.5091_76.9558.png,28.5091,76.9558,40,Cropland,0.94769287109375,0.0,False,False
28.5091_76.9910.png,28.5091,76.991,40,Cropland,0.84820556640625,0.0,False,False
28.5179_77.0410.png,28.5179,77.041,40,Cropland,0.83563232421875,0.0,False,False
28.5091_76.8910.png,28.5091,76.891,40,Cropland,0.8038330078125,0.0,False,False
28.5091_77.0944.png,28.5091,77.0944,40,Cropland,0.64208984375,0.0,False,False
28.5057_77.6058.png,28.5057,77.6058,40,Cropland,0.771728515625,0.0,False,False
28.5091_77.3321.png,28.5091,77.3321,40,Cropland,0.3927001953125,0.0,True,False
28.5091_77.3444.png,28.5091,77.3444,50,Built-up,0.73028564453125,0.0,False,False
28.5091_76.9321.png,28.5091,76.9321,40,Cropland,0.88702392578125,0.0,False,False
28.5091_77.5944.png,28.5091,77.5944,40,Cropland,0.77703857421875,0.0,False,False
28.5179_77.1322.png,28.5179,77.1322,50,Built-up,0.3623046875,0.0,True,False
28.5057_77.6322.png,28.5057,77.6322,40,Cropland,0.763916015625,0.0,False,False
28.5057_77.5909.png,28.5057,77.5909,40,Cropland,0.76214599609375,0.0,False,False
28.5091_77.2558.png,28.5091,77.2558,50,Built-up,0.84765625,0.0,False,False
28.5179_76.9646.png,28.5179,76.9646,40,Cropland,0.9456787109375,0.0,False,False
28.5091_76.9145.png,28.5091,76.9145,40,Cropland,0.817138671875,0.0,False,False
28.5057_77.5645.png,28.5057,77.5645,40,Cropland,0.67230224609375,0.0,False,False
28.5091_77.0058.png,28.5091,77.0058,10,Tree cover,0.77960205078125,0.0,False,False
28.5091_76.9734.png,28.5091,76.9734,40,Cropland,0.93157958984375,0.0,False,False
28.5091_76.9233.png,28.5091,76.9233,40,Cropland,0.8470458984375,0.0,False,False
28.5091_77.3233.png,28.5091,77.3233,40,Cropland,0.39739990234375,0.0,True,False
28.5057_77.5557.png,28.5057,77.5557,40,Cropland,0.82489013671875,0.0,False,False
28.5179_76.9443.png,28.5179,76.9443,40,Cropland,0.94488525390625,0.0,False,False
28.5091_77.2058.png,28.5091,77.2058,50,Built-up,0.88885498046875,0.0,False,False
28.5091_77.0909.png,28.5091,77.0909,40,Cropland,0.549072265625,0.0,False,False
28.5179_76.9145.png,28.5179,76.9145,40,Cropland,0.95306396484375,0.0,False,False
28.5057_77.5146.png,28.5057,77.5146,50,Built-up,0.35198974609375,0.0,True,False
28.5179_76.8558.png,28.5179,76.8558,40,Cropland,0.92401123046875,0.0,False,False
28.5091_77.1410.png,28.5091,77.141,50,Built-up,0.426513671875,0.0,True,False
28.5057_77.5944.png,28.5057,77.5944,40,Cropland,0.8443603515625,0.0,False,False
28.5057_77.5821.png,28.5057,77.5821,40,Cropland,0.94097900390625,0.0,False,False
28.5091_77.2943.png,28.5091,77.2943,50,Built-up,0.9210205078125,0.0,False,False
28.5091_77.2410.png,28.5091,77.241,50,Built-up,0.71063232421875,0.0,False,False
28.5179_77.0443.png,28.5179,77.0443,40,Cropland,0.84906005859375,0.0,False,False
28.5091_76.8558.png,28.5091,76.8558,40,Cropland,0.93017578125,0.0,False,False
28.5179_77.1443.png,28.5179,77.1443,50,Built-up,0.60565185546875,0.0,False,False
28.5179_77.1733.png,28.5179,77.1733,50,Built-up,0.96075439453125,0.0,False,False
28.5091_77.3558.png,28.5091,77.3558,50,Built-up,0.807861328125,0.0,False,False
28.5179_77.1557.png,28.5179,77.1557,50,Built-up,0.95343017578125,0.0,False,False
28.5091_77.5645.png,28.5091,77.5645,40,Cropland,0.7159423828125,0.0,False,False
28.5091_77.3409.png,28.5091,77.3409,50,Built-up,0.6680908203125,0.0,False,False
28.5091_77.2734.png,28.5091,77.2734,50,Built-up,0.92218017578125,0.0,False,False
28.5179_77.1146.png,28.5179,77.1146,40,Cropland,0.5552978515625,0.0,False,False
28.5179_77.0645.png,28.5179,77.0645,40,Cropland,0.670166015625,0.0,False,False
28.5179_77.0234.png,28.5179,77.0234,40,Cropland,0.735107421875,0.0,False,False
28.5091_77.5909.png,28.5091,77.5909,40,Cropland,0.77301025390625,0.0,False,False
28.5091_77.1733.png,28.5091,77.1733,50,Built-up,0.84722900390625,0.0,False,False
28.5179_77.0146.png,28.5179,77.0146,40,Cropland,0.60736083984375,0.0,False,False
28.5179_76.9558.png,28.5179,76.9558,40,Cropland,0.9041748046875,0.0,False,False
28.5091_77.3734.png,28.5091,77.3734,50,Built-up,0.77789306640625,0.0,False,False
28.5179_76.8822.png,28.5179,76.8822,40,Cropland,0.91015625,0.0,False,False
28.5057_77.4822.png,28.5057,77.4822,50,Built-up,0.37274169921875,0.0,True,False
28.5091_76.9646.png,28.5091,76.9646,40,Cropland,0.95086669921875,0.0,False,False
28.5091_77.5322.png,28.5091,77.5322,50,Built-up,0.48590087890625,0.0,True,False
28.5091_77.5234.png,28.5091,77.5234,50,Built-up,0.62847900390625,0.0,False,False
28.5091_77.5146.png,28.5091,77.5146,50,Built-up,0.54974365234375,0.0,False,False
28.5057_77.6410.png,28.5057,77.641,40,Cropland,0.99609375,0.0,False,False
28.5091_77.1943.png,28.5091,77.1943,50,Built-up,0.67108154296875,0.0,False,False
28.5091_77.1645.png,28.5091,77.1645,50,Built-up,0.95599365234375,0.0,False,False
28.5179_77.0733.png,28.5179,77.0733,40,Cropland,0.3592529296875,0.0,True,False
28.5057_77.5733.png,28.5057,77.5733,40,Cropland,0.9530029296875,0.0,False,False
28.5091_77.0557.png,28.5091,77.0557,40,Cropland,0.66253662109375,0.0,False,False
28.5091_77.4443.png,28.5091,77.4443,50,Built-up,0.59033203125,0.0,False,False
28.5179_77.1410.png,28.5179,77.141,50,Built-up,0.4346923828125,0.0,True,False
28.5091_77.0733.png,28.5091,77.0733,40,Cropland,0.5006103515625,0.0,False,False
28.5091_77.2822.png,28.5091,77.2822,50,Built-up,0.79339599609375,0.0,False,False
28.5057_77.4734.png,28.5057,77.4734,50,Built-up,0.47515869140625,0.0,True,False
28.5057_77.5058.png,28.5057,77.5058,50,Built-up,0.38177490234375,0.0,True,False
28.5179_77.1909.png,28.5179,77.1909,50,Built-up,0.85968017578125,0.0,False,False
28.5091_77.4910.png,28.5091,77.491,50,Built-up,0.478271484375,0.0,True,False
28.5057_77.5234.png,28.5057,77.5234,50,Built-up,0.51885986328125,0.0,False,False
28.5091_77.5821.png,28.5091,77.5821,40,Cropland,0.94818115234375,0.0,False,False
28.5179_77.2146.png,28.5179,77.2146,50,Built-up,0.74591064453125,0.0,False,False
28.5091_76.8822.png,28.5091,76.8822,40,Cropland,0.89434814453125,0.0,False,False
28.5091_77.0410.png,28.5091,77.041,40,Cropland,0.87054443359375,0.0,False,False
28.5179_77.0821.png,28.5179,77.0821,40,Cropland,0.54840087890625,0.0,False,False
28.5091_76.8943.png,28.5091,76.8943,40,Cropland,0.80474853515625,0.0,False,False
28.5091_77.1234.png,28.5091,77.1234,40,Cropland,0.365966796875,0.0,True,False
28.5091_77.0821.png,28.5091,77.0821,40,Cropland,0.53656005859375,0.0,False,False
28.5091_77.0234.png,28.5091,77.0234,40,Cropland,0.41156005859375,0.0,True,False
28.5179_76.8734.png,28.5179,76.8734,40,Cropland,0.86322021484375,0.0,False,False
28.5091_77.1557.png,28.5091,77.1557,50,Built-up,0.795166015625,0.0,False,False
28.5091_77.5557.png,28.5091,77.5557,40,Cropland,0.87835693359375,0.0,False,False
28.5179_76.9944.png,28.5179,76.9944,40,Cropland,0.9620361328125,0.0,False,False
28.5091_76.9443.png,28.5091,76.9443,40,Cropland,0.924072265625,0.0,False,False
28.5091_77.5733.png,28.5091,77.5733,40,Cropland,0.959716796875,0.0,False,False
28.5057_77.6234.png,28.5057,77.6234,40,Cropland,0.82073974609375,0.0,False,False
28.5091_77.5443.png,28.5091,77.5443,40,Cropland,0.3970947265625,0.0,True,False
28.5179_76.9910.png,28.5179,76.991,40,Cropland,0.9493408203125,0.0,False,False
28.5091_77.6234.png,28.5091,77.6234,40,Cropland,0.85107421875,0.0,False,False
28.5091_77.1322.png,28.5091,77.1322,40,Cropland,0.36749267578125,0.0,True,False
28.5091_77.4057.png,28.5091,77.4057,10,Tree cover,0.57421875,0.0,False,False
28.5091_77.4558.png,28.5091,77.4558,50,Built-up,0.4373779296875,0.0,True,False
28.5057_77.5322.png,28.5057,77.5322,50,Built-up,0.391357421875,0.0,True,False
28.5091_77.3822.png,28.5091,77.3822,40,Cropland,0.55718994140625,0.0,False,False
28.5179_77.0944.png,28.5179,77.0944,40,Cropland,0.69659423828125,0.0,False,False
28.5057_77.4910.png,28.5057,77.491,40,Cropland,0.272705078125,0.0,True,False
28.5091_77.5410.png,28.5091,77.541,40,Cropland,0.38934326171875,0.0,True,False
28.5091_77.6410.png,28.5091,77.641,40,Cropland,0.99609375,0.0,False,False
28.5091_77.3145.png,28.5091,77.3145,50,Built-up,0.45751953125,0.0,True,False
28.5057_77.5443.png,28.5057,77.5443,40,Cropland,0.4195556640625,0.0,True,False
28.5091_77.1443.png,28.5091,77.1443,50,Built-up,0.55181884765625,0.0,False,False
28.5179_77.1943.png,28.5179,77.1943,50,Built-up,0.78076171875,0.0,False,False
28.5091_77.6058.png,28.5091,77.6058,40,Cropland,0.8092041015625,0.0,False,False
28.5091_77.0146.png,28.5091,77.0146,10,Tree cover,0.39459228515625,0.0,True,False
28.5091_77.3646.png,28.5091,77.3646,50,Built-up,0.87847900390625,0.0,False,False
28.5091_76.9057.png,28.5091,76.9057,40,Cropland,0.8310546875,0.0,False,False
28.5057_77.5410.png,28.5057,77.541,40,Cropland,0.361328125,0.0,True,False
28.5091_77.6443.png,28.5091,77.6443,40,Cropland,1.0,0.0,False,False
28.5179_76.9233.png,28.5179,76.9233,40,Cropland,0.9100341796875,0.0,False,False
28.5091_77.4233.png,28.5091,77.4233,50,Built-up,0.63861083984375,0.0,False,False
28.5179_77.1234.png,28.5179,77.1234,50,Built-up,0.62506103515625,0.0,False,False
28.5057_77.6443.png,28.5057,77.6443,40,Cropland,1.0,0.0,False,False
28.5091_77.2322.png,28.5091,77.2322,50,Built-up,0.86456298828125,0.0,False,False
28.5179_76.9057.png,28.5179,76.9057,40,Cropland,0.88482666015625,0.0,False,False
28.5091_77.4944.png,28.5091,77.4944,50,Built-up,0.51812744140625,0.0,False,False
28.5091_77.2146.png,28.5091,77.2146,50,Built-up,0.77142333984375,0.0,False,False
28.5091_77.4822.png,28.5091,77.4822,50,Built-up,0.52850341796875,0.0,False,False
28.5091_77.1821.png,28.5091,77.1821,50,Built-up,0.725830078125,0.0,False,False
28.5091_77.3910.png,28.5091,77.391,10,Tree cover,0.5355224609375,0.0,False,False
28.5091_77.1058.png,28.5091,77.1058,40,Cropland,0.50360107421875,0.0,False,False
28.5179_76.9409.png,28.5179,76.9409,40,Cropland,0.8126220703125,0.0,False,False
28.5091_77.2910.png,28.5091,77.291,50,Built-up,0.774169921875,0.0,False,False
28.5179_77.0557.png,28.5179,77.0557,40,Cropland,0.828369140625,0.0,False,False
28.5091_76.8646.png,28.5091,76.8646,40,Cropland,0.94012451171875,0.0,False,False
28.5091_77.1146.png,28.5091,77.1146,40,Cropland,0.69317626953125,0.0,False,False
28.5179_77.3233.png,28.5179,77.3233,40,Cropland,0.48846435546875,0.0,True,False
28.5267_77.3444.png,28.5267,77.3444,50,Built-up,0.895263671875,0.0,False,False
28.5267_77.0557.png,28.5267,77.0557,40,Cropland,0.671142578125,0.0,False,False
28.5267_77.4321.png,28.5267,77.4321,50,Built-up,0.97882080078125,0.0,False,False
28.5267_77.4558.png,28.5267,77.4558,50,Built-up,0.8841552734375,0.0,False,False
28.5267_77.4233.png,28.5267,77.4233,50,Built-up,0.94000244140625,0.0,False,False
28.5267_77.6146.png,28.5267,77.6146,40,Cropland,0.77825927734375,0.0,False,False
28.5179_77.6410.png,28.5179,77.641,40,Cropland,0.4910888671875,0.0,True,False
28.5267_76.9944.png,28.5267,76.9944,40,Cropland,0.9111328125,0.0,False,False
28.5267_77.2943.png,28.5267,77.2943,50,Built-up,0.41192626953125,0.0,True,False
28.5179_77.3444.png,28.5179,77.3444,50,Built-up,0.86114501953125,0.0,False,False
28.5267_77.2322.png,28.5267,77.2322,50,Built-up,0.728515625,0.0,False,False
28.5179_77.5733.png,28.5179,77.5733,40,Cropland,0.7861328125,0.0,False,False
28.5267_77.4910.png,28.5267,77.491,50,Built-up,0.92706298828125,0.0,False,False
28.5179_77.4057.png,28.5179,77.4057,50,Built-up,0.5091552734375,0.0,False,False
28.5267_77.4734.png,28.5267,77.4734,50,Built-up,0.8114013671875,0.0,False,False
28.5179_77.5058.png,28.5179,77.5058,50,Built-up,0.9326171875,0.0,False,False
28.5179_77.3409.png,28.5179,77.3409,50,Built-up,0.6722412109375,0.0,False,False
28.5267_77.2146.png,28.5267,77.2146,50,Built-up,0.82684326171875,0.0,False,False
28.5267_77.5443.png,28.5267,77.5443,40,Cropland,0.4290771484375,0.0,True,False
28.5267_77.4409.png,28.5267,77.4409,50,Built-up,0.93963623046875,0.0,False,False
28.5179_77.2234.png,28.5179,77.2234,50,Built-up,0.60400390625,0.0,False,False
28.5179_77.6443.png,28.5179,77.6443,40,Cropland,0.4652099609375,0.0,True,False
28.5179_77.2410.png,28.5179,77.241,50,Built-up,0.818359375,0.0,False,False
28.5267_77.0234.png,28.5267,77.0234,40,Cropland,0.81591796875,0.0,False,False
28.5267_77.3409.png,28.5267,77.3409,50,Built-up,0.601806640625,0.0,False,False
28.5267_77.5909.png,28.5267,77.5909,50,Built-up,0.33050537109375,0.0,True,False
28.5267_77.6234.png,28.5267,77.6234,40,Cropland,0.69073486328125,0.0,False,False
28.5267_77.1909.png,28.5267,77.1909,50,Built-up,0.86480712890625,0.0,False,False
28.5267_76.9057.png,28.5267,76.9057,40,Cropland,0.787841796875,0.0,False,False
28.5267_77.3943.png,28.5267,77.3943,50,Built-up,0.62969970703125,0.0,False,False
28.5267_77.4822.png,28.5267,77.4822,50,Built-up,0.92694091796875,0.0,False,False
28.5267_77.2058.png,28.5267,77.2058,50,Built-up,0.87127685546875,0.0,False,False
28.5355_76.8558.png,28.5355,76.8558,40,Cropland,0.8892822265625,0.0,False,False
28.5267_77.0146.png,28.5267,77.0146,40,Cropland,0.89996337890625,0.0,False,False
28.5267_77.3558.png,28.5267,77.3558,50,Built-up,0.9544677734375,0.0,False,False
28.5267_77.4944.png,28.5267,77.4944,50,Built-up,0.92864990234375,0.0,False,False
28.5179_77.5557.png,28.5179,77.5557,40,Cropland,0.9158935546875,0.0,False,False
28.5267_77.0909.png,28.5267,77.0909,40,Cropland,0.4822998046875,0.0,True,False
28.5179_77.2822.png,28.5179,77.2822,50,Built-up,0.71923828125,0.0,False,False
28.5267_77.5733.png,28.5267,77.5733,40,Cropland,0.83160400390625,0.0,False,False
28.5267_77.3822.png,28.5267,77.3822,50,Built-up,0.64935302734375,0.0,False,False
28.5355_76.8734.png,28.5355,76.8734,40,Cropland,0.84613037109375,0.0,False,False
28.5267_77.1443.png,28.5267,77.1443,50,Built-up,0.83734130859375,0.0,False,False
28.5179_77.3910.png,28.5179,77.391,40,Cropland,0.3043212890625,0.0,True,False
28.5179_77.4443.png,28.5179,77.4443,50,Built-up,0.7025146484375,0.0,False,False
28.5179_77.3734.png,28.5179,77.3734,50,Built-up,0.78948974609375,0.0,False,False
28.5267_77.0733.png,28.5267,77.0733,40,Cropland,0.543701171875,0.0,False,False
28.5267_77.2558.png,28.5267,77.2558,50,Built-up,0.90985107421875,0.0,False,False
28.5267_77.1058.png,28.5267,77.1058,40,Cropland,0.59783935546875,0.0,False,False
28.5267_77.5058.png,28.5267,77.5058,50,Built-up,0.96368408203125,0.0,False,False
28.5179_77.5821.png,28.5179,77.5821,40,Cropland,0.86151123046875,0.0,False,False
28.5267_77.5557.png,28.5267,77.5557,40,Cropland,0.90509033203125,0.0,False,False
28.5179_77.2322.png,28.5179,77.2322,50,Built-up,0.8795166015625,0.0,False,False
28.5267_77.3734.png,28.5267,77.3734,50,Built-up,0.85888671875,0.0,False,False
28.5267_77.0645.png,28.5267,77.0645,40,Cropland,0.62091064453125,0.0,False,False
28.5179_77.5322.png,28.5179,77.5322,50,Built-up,0.60186767578125,0.0,False,False
28.5267_77.0410.png,28.5267,77.041,40,Cropland,0.68853759765625,0.0,False,False
28.5267_77.4057.png,28.5267,77.4057,50,Built-up,0.6492919921875,0.0,False,False
28.5179_77.4321.png,28.5179,77.4321,50,Built-up,0.772705078125,0.0,False,False
28.5267_77.5645.png,28.5267,77.5645,40,Cropland,0.89410400390625,0.0,False,False
28.5267_77.0944.png,28.5267,77.0944,40,Cropland,0.4998779296875,0.0,True,False
28.5267_77.1733.png,28.5267,77.1733,50,Built-up,0.88525390625,0.0,False,False
28.5267_77.1943.png,28.5267,77.1943,50,Built-up,0.87445068359375,0.0,False,False
28.5267_76.8734.png,28.5267,76.8734,40,Cropland,0.8519287109375,0.0,False,False
28.5267_77.1322.png,28.5267,77.1322,50,Built-up,0.74273681640625,0.0,False,False
28.5179_77.2734.png,28.5179,77.2734,50,Built-up,0.90362548828125,0.0,False,False
28.5267_77.4145.png,28.5267,77.4145,50,Built-up,0.65576171875,0.0,False,False
28.5179_77.5410.png,28.5179,77.541,50,Built-up,0.3818359375,0.0,True,False
28.5179_77.6058.png,28.5179,77.6058,40,Cropland,0.5958251953125,0.0,False,False
28.5267_76.9910.png,28.5267,76.991,40,Cropland,0.9178466796875,0.0,False,False
28.5267_77.1410.png,28.5267,77.141,50,Built-up,0.72930908203125,0.0,False,False
28.5179_77.5234.png,28.5179,77.5234,50,Built-up,0.8807373046875,0.0,False,False
28.5267_77.2646.png,28.5267,77.2646,50,Built-up,0.9835205078125,0.0,False,False
28.5267_77.2910.png,28.5267,77.291,10,Tree cover,0.3453369140625,0.0,True,False
28.5267_76.8558.png,28.5267,76.8558,40,Cropland,0.954833984375,0.0,False,False
28.5267_77.0821.png,28.5267,77.0821,40,Cropland,0.501953125,0.0,False,False
28.5267_77.5322.png,28.5267,77.5322,50,Built-up,0.47088623046875,0.0,True,False
28.5267_76.9822.png,28.5267,76.9822,40,Cropland,0.83795166015625,0.0,False,False
28.5179_77.3943.png,28.5179,77.3943,10,Tree cover,0.36126708984375,0.0,True,False
28.5267_77.3910.png,28.5267,77.391,50,Built-up,0.56878662109375,0.0,False,False
28.5179_77.3321.png,28.5179,77.3321,40,Cropland,0.369873046875,0.0,True,False
28.5267_76.9443.png,28.5267,76.9443,40,Cropland,0.91015625,0.0,False,False
28.5179_77.5944.png,28.5179,77.5944,40,Cropland,0.4180908203125,0.0,True,False
28.5267_77.2822.png,28.5267,77.2822,50,Built-up,0.7041015625,0.0,False,False
28.5179_77.4145.png,28.5179,77.4145,50,Built-up,0.444091796875,0.0,True,False
28.5355_76.8822.png,28.5355,76.8822,40,Cropland,0.9017333984375,0.0,False,False
28.5267_77.5146.png,28.5267,77.5146,50,Built-up,0.9239501953125,0.0,False,False
28.5179_77.4822.png,28.5179,77.4822,50,Built-up,0.92962646484375,0.0,False,False
28.5267_77.5944.png,28.5267,77.5944,50,Built-up,0.48822021484375,0.0,True,False
28.5267_77.3057.png,28.5267,77.3057,10,Tree cover,0.28204345703125,0.0,True,False
28.5267_77.2410.png,28.5267,77.241,50,Built-up,0.69757080078125,0.0,False,False
28.5355_76.8943.png,28.5355,76.8943,40,Cropland,0.89508056640625,0.0,False,False
28.5179_77.3057.png,28.5179,77.3057,50,Built-up,0.69195556640625,0.0,False,False
28.5267_77.1645.png,28.5267,77.1645,50,Built-up,0.74652099609375,0.0,False,False
28.5267_76.8910.png,28.5267,76.891,40,Cropland,0.76123046875,0.0,False,False
28.5179_77.5146.png,28.5179,77.5146,50,Built-up,0.91180419921875,0.0,False,False
28.5267_77.6443.png,28.5267,77.6443,40,Cropland,0.47686767578125,0.0,True,False
28.5179_77.3646.png,28.5179,77.3646,50,Built-up,0.6429443359375,0.0,False,False
28.5179_77.6146.png,28.5179,77.6146,40,Cropland,0.88458251953125,0.0,False,False
28.5267_77.3145.png,28.5267,77.3145,10,Tree cover,0.3265380859375,0.0,True,False
28.5179_77.6234.png,28.5179,77.6234,40,Cropland,0.85931396484375,0.0,False,False
28.5355_76.8910.png,28.5355,76.891,40,Cropland,0.89910888671875,0.0,False,False
28.5267_77.2444.png,28.5267,77.2444,50,Built-up,0.70660400390625,0.0,False,False
